               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12466,            0.049314,            0.028805,           0.0015175,                 0.2,           0.0014216,          0.00033894,             0.12275,            0.026001,            0.030829,              0.0982,              0.0002,              0.0002
                   1,             0.12796,            0.044227,            0.028291,           0.0015106,                 0.2,           0.0014241,          0.00034551,             0.12172,            0.025642,             0.03089,             0.09549,           0.0004901,           0.0004901
                   2,             0.12619,            0.045532,            0.028596,           0.0014837,                 0.2,           0.0013207,          0.00025019,             0.12088,            0.025284,               0.031,            0.092768,          0.00076832,          0.00076832
                   3,              0.1243,             0.04513,            0.028234,          0.00073206,                 0.1,          0.00057426,          0.00017074,             0.11901,            0.024994,            0.031244,            0.090035,           0.0010347,           0.0010347
                   4,             0.12198,            0.051153,            0.029097,          0.00072464,                 0.1,          0.00058804,          0.00017321,             0.11752,             0.02483,            0.031049,            0.087289,           0.0012891,           0.0012891
                   5,             0.12029,            0.042427,            0.028505,          0.00070126,                 0.1,          0.00062255,          0.00012141,             0.11426,            0.024593,            0.030182,            0.084532,           0.0015317,           0.0015317
                   6,             0.11595,             0.04989,            0.027817,           0.0020891,                 0.3,            0.002414,          0.00039064,             0.11069,             0.02486,             0.02981,            0.081762,           0.0017624,           0.0017624
                   7,             0.11632,            0.048677,            0.026631,            0.002069,                 0.3,           0.0033991,          0.00078837,             0.10833,            0.024925,            0.029584,            0.078981,           0.0019812,           0.0019812
                   8,             0.11572,            0.057503,            0.026906,           0.0027586,                 0.4,           0.0049799,            0.001149,             0.10543,             0.02512,            0.029822,            0.076188,           0.0021882,           0.0021882
                   9,             0.11203,            0.063164,            0.026564,           0.0034626,                 0.5,           0.0093409,             0.00142,             0.10297,            0.025227,            0.029907,            0.073383,           0.0023832,           0.0023832
                  10,             0.10991,            0.064532,            0.026342,           0.0034341,                 0.5,            0.012984,           0.0020401,             0.10136,             0.02507,            0.029852,            0.070566,           0.0025664,           0.0025664
                  11,              0.1087,             0.05693,            0.025562,           0.0033693,                 0.5,            0.013765,           0.0018485,             0.10014,            0.024876,            0.030103,            0.067738,           0.0027377,           0.0027377
                  12,             0.10375,            0.052702,            0.025665,           0.0032468,                 0.5,           0.0069067,           0.0013847,            0.098518,            0.024612,            0.029559,            0.064897,           0.0028971,           0.0028971
                  13,             0.10536,            0.053554,            0.025384,           0.0031447,                 0.5,           0.0077836,           0.0017175,            0.097393,            0.024151,            0.029169,            0.062045,           0.0030447,           0.0030447
                  14,             0.10211,            0.060351,            0.023253,           0.0031447,                 0.5,           0.0077836,           0.0017175,            0.097393,            0.024151,            0.029169,             0.05918,           0.0031803,           0.0031803
                  15,             0.10281,            0.063057,            0.023472,           0.0024661,                 0.4,           0.0078829,           0.0038124,             0.09547,            0.024017,            0.028345,            0.056304,           0.0033041,           0.0033041
                  16,             0.10129,            0.066425,            0.021163,           0.0023895,                 0.4,           0.0086879,           0.0021332,            0.095858,            0.023396,            0.027252,            0.053416,            0.003416,            0.003416
                  17,             0.10078,            0.059908,            0.023214,           0.0023895,                 0.4,           0.0086879,           0.0021332,            0.095858,            0.023396,            0.027252,            0.050516,            0.003516,            0.003516
                  18,             0.09929,            0.078977,            0.020233,           0.0023364,                 0.4,           0.0092645,           0.0036892,            0.097729,            0.022484,            0.025726,            0.047604,           0.0036042,           0.0036042
                  19,            0.096614,            0.056754,            0.021308,           0.0017606,                 0.3,            0.022641,           0.0064682,            0.098089,            0.021919,            0.024762,             0.04468,           0.0036804,           0.0036804
                  20,            0.098002,            0.063041,            0.021642,           0.0017606,                 0.3,            0.022641,           0.0064682,            0.098089,            0.021919,            0.024762,            0.041745,           0.0037448,           0.0037448
                  21,            0.095629,            0.065329,            0.019445,           0.0019034,                 0.2,             0.02105,            0.007549,            0.099082,            0.021137,            0.023883,            0.038797,           0.0037973,           0.0037973
                  22,            0.093658,            0.044052,            0.020419,           0.0019034,                 0.2,             0.02105,            0.007549,            0.099082,            0.021137,            0.023883,            0.035838,           0.0038379,           0.0038379
                  23,            0.095618,            0.072238,            0.019277,             0.56307,                 0.1,            0.055727,            0.025501,             0.10024,            0.020199,            0.023779,            0.032867,           0.0038667,           0.0038667
                  24,            0.093164,            0.081784,            0.019402,             0.56307,                 0.1,            0.055727,            0.025501,             0.10024,            0.020199,            0.023779,            0.029884,           0.0038835,           0.0038835
                  25,             0.09263,            0.084854,            0.018441,             0.53118,                 0.1,            0.027035,           0.0066212,            0.099717,            0.019947,            0.023145,            0.026888,           0.0038885,           0.0038885
                  26,            0.094638,            0.056631,            0.018381,             0.53118,                 0.1,            0.027035,           0.0066212,            0.099717,            0.019947,            0.023145,            0.023882,           0.0038816,           0.0038816
                  27,             0.08919,            0.043307,             0.02445,             0.56691,                 0.1,            0.025904,            0.008784,            0.099446,            0.019419,            0.023285,            0.020863,           0.0038628,           0.0038628
                  28,            0.093305,            0.060672,            0.018137,             0.56691,                 0.1,            0.025904,            0.008784,            0.099446,            0.019419,            0.023285,            0.017832,           0.0038322,           0.0038322
                  29,            0.089741,            0.083488,            0.015899,             0.56691,                 0.1,            0.025904,            0.008784,            0.099446,            0.019419,            0.023285,             0.01479,           0.0037896,           0.0037896
                  30,            0.086331,            0.073085,             0.01459,             0.61482,                 0.1,             0.04312,           0.0089495,            0.098144,            0.019472,            0.022638,            0.011735,           0.0037352,           0.0037352
                  31,            0.083873,            0.063096,            0.016724,             0.61482,                 0.1,             0.04312,           0.0089495,            0.098144,            0.019472,            0.022638,           0.0086689,           0.0036689,           0.0036689
                  32,            0.086496,            0.067178,            0.017109,             0.64935,                 0.1,            0.058108,            0.012164,            0.095931,            0.019243,            0.022955,           0.0055907,           0.0035907,           0.0035907
                  33,            0.078845,              0.0499,            0.020671,             0.64935,                 0.1,            0.058108,            0.012164,            0.095931,            0.019243,            0.022955,            0.003466,            0.003466,            0.003466
                  34,            0.086876,            0.061093,            0.020108,             0.64935,                 0.1,            0.058108,            0.012164,            0.095931,            0.019243,            0.022955,            0.003466,            0.003466,            0.003466
                  35,             0.08199,            0.077279,            0.012904,             0.69431,                 0.1,             0.11438,            0.023593,            0.093408,            0.019453,            0.023303,            0.003268,            0.003268,            0.003268
                  36,            0.084968,            0.043645,            0.020421,             0.69431,                 0.1,             0.11438,            0.023593,            0.093408,            0.019453,            0.023303,             0.00307,             0.00307,             0.00307
                  37,            0.083622,            0.072933,            0.014466,             0.69431,                 0.1,             0.11438,            0.023593,            0.093408,            0.019453,            0.023303,            0.002872,            0.002872,            0.002872
                  38,            0.076036,            0.058956,            0.012819,              0.8632,                 0.1,             0.11552,            0.042466,             0.09144,            0.019535,            0.023248,            0.002674,            0.002674,            0.002674
                  39,            0.076221,            0.058253,             0.01334,              0.8632,                 0.1,             0.11552,            0.042466,             0.09144,            0.019535,            0.023248,            0.002476,            0.002476,            0.002476
                  40,            0.080418,            0.062566,            0.011315,             0.68285,                 0.1,             0.11119,            0.053246,            0.088581,            0.019878,            0.023187,            0.002278,            0.002278,            0.002278
                  41,            0.079427,              0.0682,            0.012292,             0.68285,                 0.1,             0.11119,            0.053246,            0.088581,            0.019878,            0.023187,             0.00208,             0.00208,             0.00208
                  42,            0.082683,            0.081734,             0.01357,             0.68285,                 0.1,             0.11119,            0.053246,            0.088581,            0.019878,            0.023187,            0.001882,            0.001882,            0.001882
                  43,            0.077751,            0.053565,            0.024952,             0.87681,                 0.1,             0.12299,            0.053406,            0.088188,            0.019989,            0.023193,            0.001684,            0.001684,            0.001684
                  44,            0.075568,            0.069304,            0.013733,             0.87681,                 0.1,             0.12299,            0.053406,            0.088188,            0.019989,            0.023193,            0.001486,            0.001486,            0.001486
                  45,            0.079611,            0.051512,            0.014862,             0.87681,                 0.1,             0.12299,            0.053406,            0.088188,            0.019989,            0.023193,            0.001288,            0.001288,            0.001288
                  46,            0.073025,            0.053602,             0.01697,             0.92949,                 0.1,             0.12341,            0.053017,             0.08829,            0.019688,            0.023315,             0.00109,             0.00109,             0.00109
                  47,            0.078208,             0.05898,           0.0093247,             0.92949,                 0.1,             0.12341,            0.053017,             0.08829,            0.019688,            0.023315,            0.000892,            0.000892,            0.000892
                  48,             0.08136,            0.060441,            0.013349,             0.92649,                 0.1,             0.13617,            0.054169,            0.086792,            0.019648,            0.023334,            0.000694,            0.000694,            0.000694
                  49,             0.07672,            0.052474,            0.022127,             0.92649,                 0.1,             0.13617,            0.054169,            0.086792,            0.019648,            0.023334,            0.000496,            0.000496,            0.000496
